# Frequency [GHz] 	Fouriercomponent
-3.70642	 0.00241613
-3.70309	 0.00251446
-3.69975	 0.00276498
-3.69642	 0.00255156
-3.69309	 0.00222981
-3.68975	 0.00254049
-3.68642	 0.00172404
-3.68309	 0.00245878
-3.67975	 0.00274269
-3.67642	 0.00202541
-3.67309	 0.00246585
-3.66976	 0.0022272
-3.66642	 0.00254224
-3.66309	 0.00182116
-3.65976	 0.00230873
-3.65642	 0.00350941
-3.65309	 0.00244529
-3.64976	 0.00292576
-3.64642	 0.00284749
-3.64309	 0.00276286
-3.63976	 0.00321946
-3.63642	 0.00236947
-3.63309	 0.00307742
-3.62976	 0.00327715
-3.62642	 0.00362419
-3.62309	 0.00232536
-3.61976	 0.00232473
-3.61643	 0.00427605
-3.61309	 0.00334592
-3.60976	 0.0038608
-3.60643	 0.00266319
-3.60309	 0.00346734
-3.59976	 0.0030058
-3.59643	 0.00362457
-3.59309	 0.00371569
-3.58976	 0.00334649
-3.58643	 0.00308607
-3.58309	 0.00374481
-3.57976	 0.00273414
-3.57643	 0.00333947
-3.5731	 0.00330283
-3.56976	 0.00304777
-3.56643	 0.00282727
-3.5631	 0.00328137
-3.55976	 0.00266118
-3.55643	 0.00250619
-3.5531	 0.0032621
-3.54976	 0.00232123
-3.54643	 0.00383919
-3.5431	 0.00301233
-3.53976	 0.00203322
-3.53643	 0.00226051
-3.5331	 0.00282153
-3.52976	 0.00183795
-3.52643	 0.00205422
-3.5231	 0.0018207
-3.51977	 0.00225599
-3.51643	 0.00207704
-3.5131	 0.00206625
-3.50977	 0.00159006
-3.50643	 0.00228184
-3.5031	 0.00220184
-3.49977	 0.00209207
-3.49643	 0.00208182
-3.4931	 0.0022112
-3.48977	 0.00216365
-3.48643	 0.00151768
-3.4831	 0.00168832
-3.47977	 0.00177309
-3.47643	 0.00223928
-3.4731	 0.0015805
-3.46977	 0.00173122
-3.46644	 0.00170062
-3.4631	 0.0019313
-3.45977	 0.00173999
-3.45644	 0.00148139
-3.4531	 0.00217432
-3.44977	 0.00161517
-3.44644	 0.00120414
-3.4431	 0.00160329
-3.43977	 0.00104755
-3.43644	 0.00149696
-3.4331	 0.00161956
-3.42977	 0.00133159
-3.42644	 0.00134415
-3.42311	 0.00139465
-3.41977	 0.00149426
-3.41644	 0.0014846
-3.41311	 0.001501
-3.40977	 0.00184929
-3.40644	 0.00136693
-3.40311	 0.00110998
-3.39977	 0.00141197
-3.39644	 0.000970691
-3.39311	 0.00149533
-3.38977	 0.00156203
-3.38644	 0.00110503
-3.38311	 0.0010745
-3.37977	 0.00126264
-3.37644	 0.0014731
-3.37311	 0.00121184
-3.36978	 0.00131282
-3.36644	 0.00126097
-3.36311	 0.00150502
-3.35978	 0.00122099
-3.35644	 0.00121504
-3.35311	 0.00108773
-3.34978	 0.000965971
-3.34644	 0.00137445
-3.34311	 0.00106401
-3.33978	 0.000923035
-3.33644	 0.00102631
-3.33311	 0.000833838
-3.32978	 0.000974528
-3.32644	 0.00110382
-3.32311	 0.000746085
-3.31978	 0.0010864
-3.31645	 0.000943456
-3.31311	 0.00103746
-3.30978	 0.0009914
-3.30645	 0.000905897
-3.30311	 0.000828857
-3.29978	 0.000997378
-3.29645	 0.000918959
-3.29311	 0.000995002
-3.28978	 0.000829005
-3.28645	 0.000977157
-3.28311	 0.000933533
-3.27978	 0.00109664
-3.27645	 0.00126098
-3.27312	 0.00079125
-3.26978	 0.00100515
-3.26645	 0.00114307
-3.26312	 0.000875024
-3.25978	 0.000776262
-3.25645	 0.00105794
-3.25312	 0.000978386
-3.24978	 0.000958341
-3.24645	 0.00105071
-3.24312	 0.000924198
-3.23978	 0.000756185
-3.23645	 0.000943916
-3.23312	 0.000797747
-3.22978	 0.00109923
-3.22645	 0.000998091
-3.22312	 0.000926958
-3.21979	 0.000763504
-3.21645	 0.00108674
-3.21312	 0.000958857
-3.20979	 0.000631965
-3.20645	 0.000988288
-3.20312	 0.000699307
-3.19979	 0.000697044
-3.19645	 0.000716382
-3.19312	 0.000908739
-3.18979	 0.000856225
-3.18645	 0.00067353
-3.18312	 0.000862747
-3.17979	 0.000812261
-3.17645	 0.000892391
-3.17312	 0.00084003
-3.16979	 0.00110496
-3.16646	 0.000713601
-3.16312	 0.000788635
-3.15979	 0.000785562
-3.15646	 0.000768489
-3.15312	 0.000724877
-3.14979	 0.000775083
-3.14646	 0.000717582
-3.14312	 0.000896025
-3.13979	 0.000956305
-3.13646	 0.000638022
-3.13312	 0.00090168
-3.12979	 0.000915208
-3.12646	 0.000882907
-3.12313	 0.000746796
-3.11979	 0.000792919
-3.11646	 0.000884493
-3.11313	 0.000855742
-3.10979	 0.000627939
-3.10646	 0.000564735
-3.10313	 0.000869704
-3.09979	 0.000741574
-3.09646	 0.000991103
-3.09313	 0.000643075
-3.08979	 0.00074231
-3.08646	 0.000758637
-3.08313	 0.000886025
-3.07979	 0.000890364
-3.07646	 0.000888925
-3.07313	 0.000721152
-3.0698	 0.000900084
-3.06646	 0.000834452
-3.06313	 0.000667965
-3.0598	 0.000884513
-3.05646	 0.000875507
-3.05313	 0.00081594
-3.0498	 0.00102538
-3.04646	 0.00103948
-3.04313	 0.00089357
-3.0398	 0.000635259
-3.03646	 0.000885296
-3.03313	 0.000782612
-3.0298	 0.00100636
-3.02646	 0.000760521
-3.02313	 0.00076022
-3.0198	 0.000670859
-3.01647	 0.000941585
-3.01313	 0.000841448
-3.0098	 0.000779652
-3.00647	 0.000765891
-3.00313	 0.000717418
-2.9998	 0.000746874
-2.99647	 0.000793682
-2.99313	 0.00072384
-2.9898	 0.000874814
-2.98647	 0.000841407
-2.98313	 0.000774314
-2.9798	 0.00069118
-2.97647	 0.000707586
-2.97314	 0.000959368
-2.9698	 0.000794983
-2.96647	 0.000934103
-2.96314	 0.000704087
-2.9598	 0.000863606
-2.95647	 0.00079484
-2.95314	 0.000783548
-2.9498	 0.000790727
-2.94647	 0.000366018
-2.94314	 0.000905374
-2.9398	 0.000952094
-2.93647	 0.000876058
-2.93314	 0.000960191
-2.9298	 0.000700624
-2.92647	 0.000843794
-2.92314	 0.000906792
-2.91981	 0.00100952
-2.91647	 0.000699571
-2.91314	 0.000753011
-2.90981	 0.000951213
-2.90647	 0.000710277
-2.90314	 0.000603533
-2.89981	 0.000700166
-2.89647	 0.000909991
-2.89314	 0.000921757
-2.88981	 0.000814081
-2.88647	 0.000882612
-2.88314	 0.000792159
-2.87981	 0.000826739
-2.87647	 0.000946532
-2.87314	 0.000742955
-2.86981	 0.000738329
-2.86648	 0.000924658
-2.86314	 0.00109092
-2.85981	 0.000801217
-2.85648	 0.000756303
-2.85314	 0.000870514
-2.84981	 0.00071655
-2.84648	 0.000844491
-2.84314	 0.00112266
-2.83981	 0.00103045
-2.83648	 0.00117413
-2.83314	 0.0010308
-2.82981	 0.000954726
-2.82648	 0.000811596
-2.82315	 0.000783932
-2.81981	 0.000893515
-2.81648	 0.000743187
-2.81315	 0.00089852
-2.80981	 0.000859878
-2.80648	 0.0012688
-2.80315	 0.00124614
-2.79981	 0.000978319
-2.79648	 0.000799332
-2.79315	 0.00120049
-2.78981	 0.000886139
-2.78648	 0.000942695
-2.78315	 0.000972625
-2.77981	 0.00100012
-2.77648	 0.000876359
-2.77315	 0.000997524
-2.76982	 0.000978377
-2.76648	 0.000811813
-2.76315	 0.00147012
-2.75982	 0.000911347
-2.75648	 0.00127715
-2.75315	 0.00118942
-2.74982	 0.00114826
-2.74648	 0.000740719
-2.74315	 0.0011419
-2.73982	 0.000941173
-2.73648	 0.00126287
-2.73315	 0.000916367
-2.72982	 0.000943506
-2.72648	 0.00126463
-2.72315	 0.00084123
-2.71982	 0.000862162
-2.71649	 0.00119696
-2.71315	 0.00117036
-2.70982	 0.00117222
-2.70649	 0.000947739
-2.70315	 0.00116316
-2.69982	 0.00127833
-2.69649	 0.00127269
-2.69315	 0.00099601
-2.68982	 0.00128176
-2.68649	 0.00101201
-2.68315	 0.0010773
-2.67982	 0.00133771
-2.67649	 0.000918455
-2.67316	 0.00122256
-2.66982	 0.00120678
-2.66649	 0.00134775
-2.66316	 0.00104855
-2.65982	 0.00146488
-2.65649	 0.00152767
-2.65316	 0.00118013
-2.64982	 0.00113501
-2.64649	 0.00143558
-2.64316	 0.00113501
-2.63982	 0.00147077
-2.63649	 0.00154204
-2.63316	 0.00156891
-2.62982	 0.00149322
-2.62649	 0.00140379
-2.62316	 0.00152003
-2.61983	 0.00113863
-2.61649	 0.00190153
-2.61316	 0.00132628
-2.60983	 0.0012598
-2.60649	 0.00152248
-2.60316	 0.00147209
-2.59983	 0.00123113
-2.59649	 0.00231286
-2.59316	 0.00163471
-2.58983	 0.00209484
-2.58649	 0.00162497
-2.58316	 0.00193796
-2.57983	 0.00238477
-2.57649	 0.001726
-2.57316	 0.00194496
-2.56983	 0.00140645
-2.5665	 0.00239827
-2.56316	 0.00209179
-2.55983	 0.00176692
-2.5565	 0.00211281
-2.55316	 0.00229187
-2.54983	 0.00231557
-2.5465	 0.00174744
-2.54316	 0.00214532
-2.53983	 0.00233265
-2.5365	 0.00229725
-2.53316	 0.00186294
-2.52983	 0.00134087
-2.5265	 0.00257564
-2.52317	 0.00279355
-2.51983	 0.00226812
-2.5165	 0.0026507
-2.51317	 0.00279242
-2.50983	 0.00205636
-2.5065	 0.00294915
-2.50317	 0.00237032
-2.49983	 0.00270687
-2.4965	 0.00287954
-2.49317	 0.00247959
-2.48983	 0.00335861
-2.4865	 0.00298931
-2.48317	 0.00357002
-2.47983	 0.00238381
-2.4765	 0.00244733
-2.47317	 0.00193194
-2.46984	 0.00245983
-2.4665	 0.00302072
-2.46317	 0.00311896
-2.45984	 0.00394617
-2.4565	 0.00285321
-2.45317	 0.00491639
-2.44984	 0.00334469
-2.4465	 0.00355179
-2.44317	 0.00435359
-2.43984	 0.00314609
-2.4365	 0.00393416
-2.43317	 0.00388167
-2.42984	 0.0038092
-2.4265	 0.00354884
-2.42317	 0.00285764
-2.41984	 0.00487751
-2.41651	 0.00321349
-2.41317	 0.00406302
-2.40984	 0.00307977
-2.40651	 0.00513046
-2.40317	 0.00473342
-2.39984	 0.00462501
-2.39651	 0.00486455
-2.39317	 0.00407111
-2.38984	 0.00536836
-2.38651	 0.00517502
-2.38317	 0.00348916
-2.37984	 0.00528039
-2.37651	 0.00609943
-2.37318	 0.00574018
-2.36984	 0.00673454
-2.36651	 0.00481397
-2.36318	 0.00518668
-2.35984	 0.00606604
-2.35651	 0.00518116
-2.35318	 0.0054184
-2.34984	 0.00541532
-2.34651	 0.00522696
-2.34318	 0.00366413
-2.33984	 0.00509666
-2.33651	 0.00337646
-2.33318	 0.00398582
-2.32984	 0.00376552
-2.32651	 0.00289207
-2.32318	 0.00301383
-2.31985	 0.00269793
-2.31651	 0.00303591
-2.31318	 0.00415881
-2.30985	 0.0025031
-2.30651	 0.00274855
-2.30318	 0.00286045
-2.29985	 0.0030872
-2.29651	 0.00278541
-2.29318	 0.00232345
-2.28985	 0.00258222
-2.28651	 0.00215935
-2.28318	 0.00193839
-2.27985	 0.00158011
-2.27651	 0.00190284
-2.27318	 0.00299226
-2.26985	 0.00191573
-2.26652	 0.00247292
-2.26318	 0.00194184
-2.25985	 0.00134533
-2.25652	 0.00296474
-2.25318	 0.00231931
-2.24985	 0.00202733
-2.24652	 0.00150366
-2.24318	 0.00164621
-2.23985	 0.00197637
-2.23652	 0.00144259
-2.23318	 0.00202872
-2.22985	 0.00126398
-2.22652	 0.0014009
-2.22319	 0.00177246
-2.21985	 0.00142015
-2.21652	 0.00129591
-2.21319	 0.00114508
-2.20985	 0.00127056
-2.20652	 0.00166598
-2.20319	 0.00165519
-2.19985	 0.00105705
-2.19652	 0.00159901
-2.19319	 0.00141946
-2.18985	 0.00161932
-2.18652	 0.00113089
-2.18319	 0.00093465
-2.17985	 0.00140474
-2.17652	 0.00178502
-2.17319	 0.00171285
-2.16986	 0.000806753
-2.16652	 0.00144839
-2.16319	 0.00117096
-2.15986	 0.00125623
-2.15652	 0.00155563
-2.15319	 0.00120364
-2.14986	 0.00130308
-2.14652	 0.000900743
-2.14319	 0.00121565
-2.13986	 0.00139834
-2.13652	 0.000941488
-2.13319	 0.00152168
-2.12986	 0.0010993
-2.12652	 0.00114174
-2.12319	 0.000940612
-2.11986	 0.00111836
-2.11653	 0.0011946
-2.11319	 0.0013473
-2.10986	 0.00125259
-2.10653	 0.00147819
-2.10319	 0.00106146
-2.09986	 0.000931195
-2.09653	 0.00125253
-2.09319	 0.00107554
-2.08986	 0.000970134
-2.08653	 0.00104325
-2.08319	 0.00108343
-2.07986	 0.00099781
-2.07653	 0.000907402
-2.0732	 0.000894961
-2.06986	 0.00112092
-2.06653	 0.0009458
-2.0632	 0.00103057
-2.05986	 0.000965985
-2.05653	 0.000919924
-2.0532	 0.000961385
-2.04986	 0.000834832
-2.04653	 0.00125097
-2.0432	 0.000958733
-2.03986	 0.000982712
-2.03653	 0.000974108
-2.0332	 0.00105042
-2.02986	 0.000918496
-2.02653	 0.00101801
-2.0232	 0.00106556
-2.01987	 0.00106715
-2.01653	 0.00103175
-2.0132	 0.000980937
-2.00987	 0.000724248
-2.00653	 0.00111549
-2.0032	 0.0010271
-1.99987	 0.0010378
-1.99653	 0.000610844
-1.9932	 0.0008472
-1.98987	 0.00078847
-1.98653	 0.000734704
-1.9832	 0.000906032
-1.97987	 0.000747548
-1.97653	 0.000919563
-1.9732	 0.00108362
-1.96987	 0.000976805
-1.96654	 0.000921468
-1.9632	 0.000921623
-1.95987	 0.000675813
-1.95654	 0.000826309
-1.9532	 0.000889931
-1.94987	 0.0007546
-1.94654	 0.000941225
-1.9432	 0.000980743
-1.93987	 0.000453981
-1.93654	 0.000823345
-1.9332	 0.000824314
-1.92987	 0.00104826
-1.92654	 0.00109335
-1.92321	 0.00106703
-1.91987	 0.00111618
-1.91654	 0.00075731
-1.91321	 0.00105039
-1.90987	 0.000831398
-1.90654	 0.000920306
-1.90321	 0.00065945
-1.89987	 0.000783675
-1.89654	 0.000801792
-1.89321	 0.00137663
-1.88987	 0.000662976
-1.88654	 0.000737544
-1.88321	 0.000836248
-1.87987	 0.000979331
-1.87654	 0.00112217
-1.87321	 0.000745917
-1.86988	 0.000805273
-1.86654	 0.00102596
-1.86321	 0.00072854
-1.85988	 0.00102603
-1.85654	 0.000843268
-1.85321	 0.000529417
-1.84988	 0.000830007
-1.84654	 0.0010239
-1.84321	 0.000963237
-1.83988	 0.000695411
-1.83654	 0.000810549
-1.83321	 0.000747296
-1.82988	 0.000985938
-1.82654	 0.000903183
-1.82321	 0.000922036
-1.81988	 0.000698521
-1.81655	 0.000699771
-1.81321	 0.000790194
-1.80988	 0.000860806
-1.80655	 0.000996806
-1.80321	 0.000986832
-1.79988	 0.000730643
-1.79655	 0.000922634
-1.79321	 0.000874444
-1.78988	 0.000690448
-1.78655	 0.000774171
-1.78321	 0.000771068
-1.77988	 0.000915515
-1.77655	 0.00104266
-1.77322	 0.000747094
-1.76988	 0.000738139
-1.76655	 0.000952686
-1.76322	 0.000778207
-1.75988	 0.000799347
-1.75655	 0.000630536
-1.75322	 0.000817252
-1.74988	 0.000775738
-1.74655	 0.00113314
-1.74322	 0.00057613
-1.73988	 0.00103493
-1.73655	 0.000789539
-1.73322	 0.000812021
-1.72988	 0.00078311
-1.72655	 0.000812868
-1.72322	 0.000836621
-1.71989	 0.000975534
-1.71655	 0.000724329
-1.71322	 0.000938108
-1.70989	 0.000759227
-1.70655	 0.0007779
-1.70322	 0.000827968
-1.69989	 0.00105436
-1.69655	 0.000804183
-1.69322	 0.000822258
-1.68989	 0.00102002
-1.68655	 0.000921273
-1.68322	 0.00106402
-1.67989	 0.000926462
-1.67655	 0.000969071
-1.67322	 0.000845262
-1.66989	 0.000654852
-1.66656	 0.000862386
-1.66322	 0.000681897
-1.65989	 0.000801044
-1.65656	 0.000811383
-1.65322	 0.000938232
-1.64989	 0.000671991
-1.64656	 0.000663916
-1.64322	 0.000925993
-1.63989	 0.000859318
-1.63656	 0.000844313
-1.63322	 0.000871856
-1.62989	 0.00105587
-1.62656	 0.00104354
-1.62323	 0.00102674
-1.61989	 0.000882088
-1.61656	 0.00129833
-1.61323	 0.00114452
-1.60989	 0.00109267
-1.60656	 0.00104831
-1.60323	 0.00101488
-1.59989	 0.000669499
-1.59656	 0.000988518
-1.59323	 0.00102234
-1.58989	 0.00083361
-1.58656	 0.00116745
-1.58323	 0.00094478
-1.57989	 0.00107857
-1.57656	 0.00118776
-1.57323	 0.000825236
-1.5699	 0.000886296
-1.56656	 0.00113679
-1.56323	 0.000808403
-1.5599	 0.0012064
-1.55656	 0.000946905
-1.55323	 0.00107707
-1.5499	 0.000885969
-1.54656	 0.000795811
-1.54323	 0.00092053
-1.5399	 0.00104479
-1.53656	 0.000823445
-1.53323	 0.00110029
-1.5299	 0.00110813
-1.52656	 0.00111698
-1.52323	 0.000903527
-1.5199	 0.00116309
-1.51657	 0.00124968
-1.51323	 0.00114457
-1.5099	 0.00113611
-1.50657	 0.00180524
-1.50323	 0.00118145
-1.4999	 0.000947816
-1.49657	 0.000826712
-1.49323	 0.000811925
-1.4899	 0.00102958
-1.48657	 0.00118939
-1.48323	 0.00165794
-1.4799	 0.00124236
-1.47657	 0.000891636
-1.47324	 0.000907076
-1.4699	 0.000996806
-1.46657	 0.00118149
-1.46324	 0.000726157
-1.4599	 0.00130198
-1.45657	 0.000873112
-1.45324	 0.00106789
-1.4499	 0.00102418
-1.44657	 0.00118414
-1.44324	 0.00161476
-1.4399	 0.00119194
-1.43657	 0.00140335
-1.43324	 0.00135224
-1.4299	 0.00151292
